"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,3):Position) (mm)","Load(8800 (0,3):Load) (kN)","Extension mm from Extensometer (mm)",
10.499,10.499,1,1,1,1,1.04605921191573,1.18907690048218,0.827660618544149,
10.51,10.51,1,1,1,1,1.04512358404398,1.18485689163208,0.82894807896142,
10.521,10.521,1,1,1,1,1.04627722229362,1.18788480758667,0.834865628508949,
10.532,10.532,1,1,1,1,1.04944745653868,1.18317604064941,0.823035297785807,
10.543,10.543,1,1,1,1,1.0505375084281,1.18391513824463,0.839839040417147,
10.554,10.554,1,1,1,1,1.05159122525454,1.19234323501587,0.827183781352568,
10.565,10.565,1,1,1,1,1.05231792651415,1.18887424468994,0.837416707483911,
10.575,10.575,1,1,1,1,1.05331714074612,1.19842290878296,0.834474622011852,
10.586,10.586,1,1,1,1,1.05544274193048,1.19451284408569,0.835399686163521,
10.597,10.597,1,1,1,1,1.05558808218241,1.19485855102539,0.838313161404085,
10.607,10.607,1,1,1,1,1.05604227046967,1.19979381561279,0.832305012790155,
10.618,10.618,1,1,1,1,1.05733216520548,1.19783878326416,0.843477308188915,
10.629,10.629,1,1,1,1,1.05896724303961,1.19787454605103,0.835142194080067,
10.64,10.64,1,1,1,1,1.06166512146592,1.20366811752319,0.844416677456331,
10.651,10.651,1,1,1,1,1.06154703251123,1.20705366134644,0.839862882276726,
10.662,10.662,1,1,1,1,1.06239182272553,1.20099782943726,0.844950735110903,
10.673,10.673,1,1,1,1,1.06424491093755,1.20522975921631,0.83968645251584,
10.684,10.684,1,1,1,1,1.06565289462805,1.20974779129028,0.844912588135576,
10.695,10.695,1,1,1,1,1.06734247505665,1.20726823806763,0.848221838245153,
10.706,10.706,1,1,1,1,1.06764223932624,1.20725631713867,0.842781125889206,
10.716,10.716,1,1,1,1,1.06846886200905,1.20885372161865,0.852460920878315,
10.727,10.727,1,1,1,1,1.06981325933933,1.20850801467896,0.844535886754227,
10.738,10.738,1,1,1,1,1.0735285195291,1.20950937271118,0.850124418639564,
10.748,10.748,1,1,1,1,1.07068530085087,1.21238231658936,0.861845076808643,
10.759,10.759,1,1,1,1,1.07432789091468,1.21052265167236,0.847535192689276,
10.77,10.77,1,1,1,1,1.07599022004604,1.21512413024902,0.854744971025991,
10.781,10.781,1,1,1,1,1.07679867519736,1.21748447418213,0.848794042875051,
10.792,10.792,1,1,1,1,1.07674417260289,1.21572017669678,0.858841002501678,
10.803,10.803,1,1,1,1,1.07822482641935,1.22247934341431,0.851788580438185,
10.814,10.814,1,1,1,1,1.08118613405228,1.22236013412476,0.857095778380489,
10.825,10.825,1,1,1,1,1.0821762645185,1.22710466384888,0.855836928194713,
10.836,10.836,1,1,1,1,1.08353882938027,1.22376680374146,0.857415259298849,
10.847,10.847,1,1,1,1,1.08323906511068,1.22853517532349,0.858573973674393,
10.857,10.857,1,1,1,1,1.0844290384233,1.22588872909546,0.863356650705957,
10.868,10.868,1,1,1,1,1.08559176043868,1.22931003570557,0.863704741855812,
10.879,10.879,1,1,1,1,1.08787178564072,1.23308897018433,0.862679541893911,
10.89,10.89,1,1,1,1,1.08979754397869,1.228928565979,0.861616194956684,
10.901,10.901,1,1,1,1,1.0891162615478,1.23960971832275,0.862484038645363,
10.912,10.912,1,1,1,1,1.09048791017532,1.23177766799927,0.865216315753126,
10.923,10.923,1,1,1,1,1.09373081454635,1.2325644493103,0.865058959479904,
10.934,10.934,1,1,1,1,1.09623793389201,1.23386383056641,0.866007865491152,
10.945,10.945,1,1,1,1,1.09457560476065,1.23895406723022,0.867304862652254,
10.956,10.956,1,1,1,1,1.09660128452182,1.23647451400757,0.869617523031425,
10.966,10.966,1,1,1,1,1.09752782862782,1.23378038406372,0.870304168587303,
10.977,10.977,1,1,1,1,1.09896306361556,1.24239921569824,0.867815078447246,
10.988,10.988,1,1,1,1,1.09920832529068,1.24273300170898,0.873031677323151,
10.998,10.998,1,1,1,1,1.09895397984982,1.2434720993042,0.87606436186161,
11.009,11.009,1,1,1,1,1.10242397836447,1.24787092208862,0.878810944085121,
11.02,11.02,1,1,1,1,1.10346861142516,1.24367475509644,0.874881805626488,
11.031,11.031,1,1,1,1,1.10431340163946,1.24717950820923,0.87947374778142,
11.042,11.042,1,1,1,1,1.10489476264715,1.24505758285522,0.875806869778156,
11.053,11.053,1,1,1,1,1.10719295538068,1.24760866165161,0.87080961601038,
11.064,11.064,1,1,1,1,1.10641175152659,1.24989748001099,0.874872268882656,
11.075,11.075,1,1,1,1,1.10985449874401,1.2548565864563,0.886077942884827,
11.086,11.086,1,1,1,1,1.11054486494064,1.25489234924316,0.875220360032511,
11.097,11.097,1,1,1,1,1.10982724744678,1.25539302825928,0.881838860251665,
11.107,11.107,1,1,1,1,1.11233436679244,1.25917196273804,0.887079300987148,
11.118,11.118,1,1,1,1,1.11257962846756,1.25287771224976,0.890765252478075,
11.129,11.129,1,1,1,1,1.11512308287621,1.2586236000061,0.887131753078222,
11.14,11.14,1,1,1,1,1.11408753358126,1.25566720962524,0.879721703121042,
11.151,11.151,1,1,1,1,1.11881109176874,1.26073360443115,0.888128342808628,
11.162,11.162,1,1,1,1,1.11615863217115,1.26280784606934,0.880589546809721,
11.173,11.173,1,1,1,1,1.12027357805371,1.26008987426758,0.892276826375389,
11.184,11.184,1,1,1,1,1.12153622149229,1.26408338546753,0.883464875074959,
11.195,11.195,1,1,1,1,1.12140904877186,1.25844478607178,0.889282288812256,
11.206,11.206,1,1,1,1,1.12276252986789,1.26514434814453,0.887165131681633,
11.216,11.216,1,1,1,1,1.12436127263904,1.26403570175171,0.891585412447595,
11.227,11.227,1,1,1,1,1.12557849724889,1.26901865005493,0.891342225479889,
11.238,11.238,1,1,1,1,1.12787668998241,1.2671947479248,0.890536370626116,
11.248,11.248,1,1,1,1,1.12649595758915,1.26702785491943,0.904064241751289,
11.259,11.259,1,1,1,1,1.12959352170825,1.27341747283936,0.891032281305361,
11.27,11.27,1,1,1,1,1.12684114068747,1.27103328704834,0.911860529833651,
11.281,11.281,1,1,1,1,1.13077441125512,1.27644538879395,0.90059763536849,
11.292,11.292,1,1,1,1,1.13182812808156,1.27395391464233,0.900135103292656,
11.303,11.303,1,1,1,1,1.13340870332122,1.27931833267212,0.896844926670742,
11.314,11.314,1,1,1,1,1.13518003764153,1.27248764038086,0.897660318268347,
11.325,11.325,1,1,1,1,1.13562514216304,1.28172636032104,0.901045862328577,
11.336,11.336,1,1,1,1,1.13452600650787,1.28039121627808,0.898547235444689,
11.347,11.347,1,1,1,1,1.13926773222685,1.28099918365479,0.903606478047371,
11.357,11.357,1,1,1,1,1.13765990568995,1.28160715103149,0.902152124613047,
11.368,11.368,1,1,1,1,1.14122074186206,1.2797474861145,0.902986589698315,
11.379,11.379,1,1,1,1,1.14088464252949,1.28341913223267,0.905284944961739,
11.389,11.389,1,1,1,1,1.14158409249186,1.28474235534668,0.898289743361235,
11.4,11.4,1,1,1,1,1.14261964178681,1.28306150436401,0.909142557841635,
11.411,11.411,1,1,1,1,1.14489966698885,1.28082036972046,0.900673929319143,
11.422,11.422,1,1,1,1,1.144608986485,1.28509998321533,0.911903445180893,
11.433,11.433,1,1,1,1,1.14477249426842,1.28892660140991,0.904645983125019,
11.444,11.444,1,1,1,1,1.14727961361408,1.29073858261108,0.912785593985319,
11.455,11.455,1,1,1,1,1.14948696869016,1.28941535949707,0.908479754145336,
11.466,11.466,1,1,1,1,1.14947788492441,1.29551887512207,0.915627543647146,
11.477,11.477,1,1,1,1,1.15122196794748,1.2940526008606,0.915160243199396,
11.488,11.488,1,1,1,1,1.15226660100818,1.29263401031494,0.908970896452665,
11.498,11.498,1,1,1,1,1.15206675816178,1.2913703918457,0.921626155517244,
11.509,11.509,1,1,1,1,1.15380175741911,1.29424333572388,0.921416347152948,
11.52,11.52,1,1,1,1,1.15514615474939,1.29480361938477,0.926623409285021,
11.531,11.531,1,1,1,1,1.15697199166417,1.29767656326294,0.920863216010714,
11.542,11.542,1,1,1,1,1.15721725333929,1.30002498626709,0.922346179676533,
11.553,11.553,1,1,1,1,1.15981521034241,1.29785537719727,0.919957225346708,
11.564,11.564,1,1,1,1,1.16146845570803,1.30171775817871,0.91436869346137,
11.575,11.575,1,1,1,1,1.15995146682858,1.30225419998169,0.920147960223341,
11.586,11.586,1,1,1,1,1.16386656986475,1.30541324615479,0.9148598357687,
11.597,11.597,1,1,1,1,1.16502020811439,1.30323171615601,0.923633640093803,
11.607,11.607,1,1,1,1,1.16474769514203,1.30364894866943,0.9213114429708,
11.618,11.618,1,1,1,1,1.16522005096078,1.31051540374756,0.925374095843077,
11.629,11.629,1,1,1,1,1.165746909374,1.3035774230957,0.925931995357227,
11.639,11.639,1,1,1,1,1.16619201389551,1.31289958953857,0.920486514629364,
11.65,11.65,1,1,1,1,1.16903523257375,1.31738185882568,0.924768512609768,
11.661,11.661,1,1,1,1,1.16984368772507,1.31098031997681,0.920662944390249,
11.672,11.672,1,1,1,1,1.16985277149081,1.30822658538818,0.938644474884796,
11.683,11.683,1,1,1,1,1.16967109617591,1.31620168685913,0.929670398939228,
11.694,11.694,1,1,1,1,1.17461266474128,1.31528377532959,0.92971331428647,
11.705,11.705,1,1,1,1,1.17473983746171,1.31828784942627,0.930485790536833,
11.716,11.716,1,1,1,1,1.17404038749933,1.31641626358032,0.929989879857588,
11.727,11.727,1,1,1,1,1.17582988935113,1.31702423095703,0.931568210961723,
11.738,11.738,1,1,1,1,1.17656567437649,1.31897926330566,0.931806629557514,
11.748,11.748,1,1,1,1,1.17624774257541,1.32037401199341,0.94307429239459,
11.759,11.759,1,1,1,1,1.1777556476891,1.32074356079102,0.943398541684866,
11.77,11.77,1,1,1,1,1.18108938971758,1.32287740707397,0.93589312428937,
11.781,11.781,1,1,1,1,1.17999025406241,1.3221263885498,0.934820240608311,
11.792,11.792,1,1,1,1,1.1811529760778,1.32383108139038,0.936093395909834,
11.803,11.803,1,1,1,1,1.18247012211084,1.32466554641724,0.934238499234581,
11.814,11.814,1,1,1,1,1.18410519994497,1.3277530670166,0.939412182763243,
11.825,11.825,1,1,1,1,1.18533150832057,1.32585763931274,0.93618876334815,
11.836,11.836,1,1,1,1,1.18690299979448,1.32769346237183,0.936536854498005,
11.847,11.847,1,1,1,1,1.18785679519773,1.32861137390137,0.941572255241108,
11.857,11.857,1,1,1,1,1.18804755427837,1.32641792297363,0.939760273913097,
11.868,11.868,1,1,1,1,1.1896008782208,1.33199691772461,0.94354159284234,
11.879,11.879,1,1,1,1,1.19073634893894,1.33010149002075,0.945282048591614,
11.889,11.889,1,1,1,1,1.19250768325925,1.33380889892578,0.944380826299524,
11.9,11.9,1,1,1,1,1.19282561506033,1.33605003356934,0.947384900606489,
11.911,11.911,1,1,1,1,1.19310721179843,1.33674144744873,0.943632191908741,
11.922,11.922,1,1,1,1,1.19440619029999,1.33235454559326,0.95494277009306,
11.933,11.933,1,1,1,1,1.19613210579157,1.34305953979492,0.952410764605761,
11.944,11.944,1,1,1,1,1.19562341490984,1.33894681930542,0.945296353707361,
11.955,11.955,1,1,1,1,1.19774901609421,1.34023427963257,0.954384870578909,
11.966,11.966,1,1,1,1,1.19812145048976,1.33861303329468,0.95263964645772,
11.977,11.977,1,1,1,1,1.19839396346211,1.34104490280151,0.949215955422163,
11.988,11.988,1,1,1,1,1.19985644974709,1.33793354034424,0.952220029729128,
11.998,11.998,1,1,1,1,1.1991751673162,1.34134292602539,0.961580343799877,
12.009,12.009,1,1,1,1,1.20042872698903,1.34892463684082,0.961084433120632,
12.02,12.02,1,1,1,1,1.20365346382856,1.34140253067017,0.955071516134787,
12.03,12.03,1,1,1,1,1.20673286041617,1.34344100952148,0.946168965767956,
12.041,12.041,1,1,1,1,1.20630592342615,1.34608745574951,0.961022444285726,
12.052,12.052,1,1,1,1,1.20859503239393,1.34539604187012,0.950684613972235,
12.063,12.063,1,1,1,1,1.20878579147458,1.34725570678711,0.951881475323105,
12.074,12.074,1,1,1,1,1.2095942466259,1.34940147399902,0.973377295919609,
12.085,12.085,1,1,1,1,1.209412571311,1.35337114334106,0.968761511905098,
12.096,12.096,1,1,1,1,1.20943982260823,1.35232210159302,0.966458388269758,
12.107,12.107,1,1,1,1,1.2124102140069,1.35161876678467,0.957236356984568,
12.118,12.118,1,1,1,1,1.21423605092168,1.35468244552612,0.965633459928322,
12.129,12.129,1,1,1,1,1.21509900866747,1.35512351989746,0.963993139989281,
12.139,12.139,1,1,1,1,1.2171156046629,1.35538578033447,0.959663458289719,
12.15,12.15,1,1,1,1,1.21492641711831,1.35308504104614,0.962734289803505,
12.161,12.161,1,1,1,1,1.21580754239559,1.35138034820557,0.97309119360466,
12.172,12.172,1,1,1,1,1.21849633705616,1.36458873748779,0.968065329605389,
12.183,12.183,1,1,1,1,1.22122146677971,1.35889053344727,0.969924994652557,
12.194,12.194,1,1,1,1,1.22082178108692,1.36836767196655,0.967526503578901,
12.205,12.205,1,1,1,1,1.22151214728355,1.36309862136841,0.973692008466053,
12.216,12.216,1,1,1,1,1.22200267063379,1.36350393295288,0.964889593909454,
12.227,12.227,1,1,1,1,1.22383759131432,1.36579275131226,0.970950194614458,
12.238,12.238,1,1,1,1,1.22522740747333,1.36374235153198,0.968475409590149,
12.248,12.248,1,1,1,1,1.22364683223367,1.36637687683105,0.977091857642031,
12.259,12.259,1,1,1,1,1.22622662170529,1.36902332305908,0.972228118287897,
12.27,12.27,1,1,1,1,1.22540908278823,1.37603282928467,0.982332298377514,
12.28,12.28,1,1,1,1,1.22807970991731,1.36308670043945,0.9709025108953,
12.291,12.291,1,1,1,1,1.22945135854483,1.37128829956055,0.961074896376801,
12.302,12.302,1,1,1,1,1.23077758834362,1.36451721191406,0.975155898644209,
12.313,12.313,1,1,1,1,1.2310955201447,1.36619806289673,0.968308516573095,
12.324,12.324,1,1,1,1,1.23169504868388,1.3721227645874,0.980830261224031,
12.335,12.335,1,1,1,1,1.23191305906177,1.37337446212769,0.987157890756321,
12.346,12.346,1,1,1,1,1.2312771954596,1.37133598327637,0.991144249677944,
12.357,12.357,1,1,1,1,1.2349561205864,1.37107372283936,0.976839133930492,
12.368,12.368,1,1,1,1,1.23681829256415,1.38124227523804,0.978508064101028,
12.379,12.379,1,1,1,1,1.23927999308109,1.37547254562378,0.982294151402187,
12.389,12.389,1,1,1,1,1.23901656387448,1.37765407562256,0.979986259394932,
12.4,12.4,1,1,1,1,1.23908923400044,1.38061046600342,0.988774368835783,
12.411,12.411,1,1,1,1,1.24128750531077,1.38322114944458,0.983719894605017,
12.422,12.422,1,1,1,1,1.24060622287989,1.38152837753296,0.992426941723299,
12.433,12.433,1,1,1,1,1.24442140449285,1.38760805130005,0.98482138851757,
12.444,12.444,1,1,1,1,1.2442488129437,1.38524770736694,0.983367035083246,
12.455,12.455,1,1,1,1,1.24474842005968,1.38547420501709,0.986895630300951,
12.466,12.466,1,1,1,1,1.24615640375018,1.38461589813232,0.985293457337236,
12.477,12.477,1,1,1,1,1.24693760760427,1.3813853263855,0.988040039560747,
12.488,12.488,1,1,1,1,1.2471465342164,1.38616561889648,0.987057754946089,
12.498,12.498,1,1,1,1,1.2479913244307,1.38812065124512,0.998954842876053,
12.509,12.509,1,1,1,1,1.24967182109356,1.38846635818481,0.998096535931206,
12.52,12.52,1,1,1,1,1.25078004051447,1.38739347457886,0.991401741761398,
12.53,12.53,1,1,1,1,1.25399569358826,1.38745307922363,0.98884589441452,
12.541,12.541,1,1,1,1,1.25304189818501,1.39609575271606,1.00135333394971,
12.552,12.552,1,1,1,1,1.2531599871397,1.39294862747192,1.00056178421168,
12.563,12.563,1,1,1,1,1.25502215911746,1.39620304107666,1.00328929294753,
12.574,12.574,1,1,1,1,1.25601228958368,1.39114856719971,1.00546843891306,
12.585,12.585,1,1,1,1,1.25536734221578,1.39621496200562,0.998568604750872,
12.596,12.596,1,1,1,1,1.25630297008753,1.39212608337402,0.997481415954065,
12.607,12.607,1,1,1,1,1.25912802123427,1.40222311019897,0.996346543438101,
12.618,12.618,1,1,1,1,1.26060867505074,1.39632225036621,0.996947358299494,
12.629,12.629,1,1,1,1,1.26102652827501,1.40625238418579,0.998797486602831,
12.639,12.639,1,1,1,1,1.26078126659989,1.40234231948853,1.00356109014673,
12.65,12.65,1,1,1,1,1.26174414576888,1.39724016189575,1.01698882546167,
12.661,12.661,1,1,1,1,1.26620427474976,1.40652656555176,1.00018508283033,
12.671,12.671,1,1,1,1,1.26597718060613,1.397705078125,1.00329406131945,
12.682,12.682,1,1,1,1,1.2662133585155,1.40411853790283,1.00283152924361,
12.693,12.693,1,1,1,1,1.26718532145023,1.40564441680908,1.00758082767177,
12.704,12.704,1,1,1,1,1.26704906496406,1.39695405960083,1.00908763319716,
12.715,12.715,1,1,1,1,1.27070073879361,1.40910148620605,1.0094309559751,
12.726,12.726,1,1,1,1,1.26958343560696,1.41280889511108,1.01939208490725,
12.737,12.737,1,1,1,1,1.27083699527979,1.4090895652771,1.00896842389927,
12.748,12.748,1,1,1,1,1.27190887963772,1.41029357910156,1.01466662833867,
12.759,12.759,1,1,1,1,1.27473393078446,1.40979290008545,1.0098219624722,
12.77,12.77,1,1,1,1,1.27552421840429,1.41075849533081,1.01309306560645,
12.78,12.78,1,1,1,1,1.27524262166619,1.4174222946167,1.01116664335246,
12.791,12.791,1,1,1,1,1.2774772280395,1.41439437866211,1.01777083845587,
12.802,12.802,1,1,1,1,1.2764507625103,1.41351222991943,1.02316863546457,
12.813,12.813,1,1,1,1,1.27914864093661,1.41263008117676,1.01469523857017,
12.824,12.824,1,1,1,1,1.28101989668012,1.42171382904053,1.01053244988766,
12.835,12.835,1,1,1,1,1.2820826972723,1.41901969909668,1.01573474364781,
12.846,12.846,1,1,1,1,1.28033861424923,1.42121315002441,1.01273543771276,
12.857,12.857,1,1,1,1,1.28082005383372,1.42381191253662,1.01346499861588,
12.868,12.868,1,1,1,1,1.28514392632842,1.42219066619873,1.01403720324578,
12.879,12.879,1,1,1,1,1.28519842892289,1.42110586166382,1.01503379297619,
12.889,12.889,1,1,1,1,1.28361785368323,1.41798257827759,1.03085048262095,
12.9,12.9,1,1,1,1,1.28517117762566,1.41558647155762,1.01887233236842,
12.911,12.911,1,1,1,1,1.28801439630389,1.4217734336853,1.0181713816968,
12.921,12.921,1,1,1,1,1.28694251194596,1.42571926116943,1.02571494606762,
12.932,12.932,1,1,1,1,1.29012182995677,1.42173767089844,1.02330214987822,
12.943,12.943,1,1,1,1,1.28760562684536,1.42916440963745,1.02733142414708,
12.954,12.954,1,1,1,1,1.29144805975556,1.42600536346436,1.02988250312204,
12.965,12.965,1,1,1,1,1.29236552009583,1.42749547958374,1.0321903951293,
12.976,12.976,1,1,1,1,1.29388250897527,1.42747163772583,1.02465159913039,
12.987,12.987,1,1,1,1,1.29529957643151,1.43141746520996,1.02277286059556,
12.998,12.998,1,1,1,1,1.29675297895074,1.43235921859741,1.02581985024977,
13.009,13.009,1,1,1,1,1.29819729770422,1.42611265182495,1.02448470611334,
13.02,13.02,1,1,1,1,1.29832447042465,1.4349102973938,1.03432662574759,
13.03,13.03,1,1,1,1,1.2978521146059,1.43187046051025,1.03919990184555,
13.041,13.041,1,1,1,1,1.29916926063895,1.43934488296509,1.02976806219606,
13.052,13.052,1,1,1,1,1.30249391890168,1.43795013427734,1.02971561010499,
13.063,13.063,1,1,1,1,1.30344771430492,1.43840312957764,1.01824767564745,
13.074,13.074,1,1,1,1,1.30490111682415,1.43629312515259,1.02971561010499,
13.085,13.085,1,1,1,1,1.3034022954762,1.44248008728027,1.03238589837785,
13.096,13.096,1,1,1,1,1.30597300118208,1.44212245941162,1.03144176073852,
13.107,13.107,1,1,1,1,1.30534622134566,1.44563913345337,1.03184707235136,
13.118,13.118,1,1,1,1,1.30640902193785,1.44249200820923,1.03847510931435,
13.129,13.129,1,1,1,1,1.30827119391561,1.44516229629517,1.0390330088285,
13.139,13.139,1,1,1,1,1.30976093149781,1.44631862640381,1.03717334378133,
13.15,13.15,1,1,1,1,1.31107807753086,1.44833326339722,1.03717811215324,
13.161,13.161,1,1,1,1,1.31168668983579,1.44178867340088,1.03974826461587,
13.171,13.171,1,1,1,1,1.31186836515069,1.44633054733276,1.03564746476827,
13.182,13.182,1,1,1,1,1.31418472541571,1.4492392539978,1.04105003014889,
13.193,13.193,1,1,1,1,1.31354886181355,1.44510269165039,1.04211337708611,
13.204,13.204,1,1,1,1,1.31462074617147,1.45326852798462,1.0450936095335,
13.215,13.215,1,1,1,1,1.31546553638577,1.45299434661865,1.05060584746819,
13.226,13.226,1,1,1,1,1.31727320576906,1.44623517990112,1.04687698063002,
13.237,13.237,1,1,1,1,1.31821791740656,1.45441293716431,1.04555614160933,
13.248,13.248,1,1,1,1,1.31948056084514,1.45373344421387,1.04382999097581,
13.259,13.259,1,1,1,1,1.32236011458635,1.46020650863647,1.04699618992791,
13.27,13.27,1,1,1,1,1.32263262755871,1.45233869552612,1.04442603746529,
13.28,13.28,1,1,1,1,1.32078862311244,1.45440101623535,1.0578156258049,
13.291,13.291,1,1,1,1,1.32459472095966,1.45720243453979,1.04973323540759,
13.302,13.302,1,1,1,1,1.32451296706796,1.45859718322754,1.05391986594968,
13.312,13.312,1,1,1,1,1.32736526951194,1.45834684371948,1.04990966516848,
13.323,13.323,1,1,1,1,1.32843715386987,1.46454572677612,1.05001456935062,
13.334,13.334,1,1,1,1,1.33111686476469,1.46298408508301,1.04998119074721,
13.345,13.345,1,1,1,1,1.32957262458801,1.46286487579346,1.05978973177805,
13.356,13.356,1,1,1,1,1.33096244074702,1.46654844284058,1.05719096908393,
13.367,13.367,1,1,1,1,1.33293361791372,1.4687180519104,1.05454452267065,
13.378,13.378,1,1,1,1,1.33386016201973,1.47446393966675,1.05945117737203,
13.389,13.389,1,1,1,1,1.33553157491684,1.46729946136475,1.05629928353567,
13.4,13.4,1,1,1,1,1.33624010864496,1.46884918212891,1.05540759798741,
13.411,13.411,1,1,1,1,1.33905607602596,1.47647857666016,1.05814941183901,
13.421,13.421,1,1,1,1,1.3428440063417,1.47774219512939,1.05124004093299,
13.432,13.432,1,1,1,1,1.34078199151754,1.47310495376587,1.06349475675664,
13.443,13.443,1,1,1,1,1.34149052524567,1.47373676300049,1.06945522165141,
13.454,13.454,1,1,1,1,1.34375238291621,1.47886276245117,1.06549747296128,
13.465,13.465,1,1,1,1,1.34462442442775,1.47428512573242,1.06417186556869,
13.476,13.476,1,1,1,1,1.34582348150611,1.48115158081055,1.06295593073015,
13.487,13.487,1,1,1,1,1.349784003371,1.48768424987793,1.06470592322326,
13.498,13.498,1,1,1,1,1.34863036512136,1.48582458496094,1.06148727218008,
13.509,13.509,1,1,1,1,1.34912997223735,1.48640871047974,1.07013709883537,
13.52,13.52,1,1,1,1,1.35012010270357,1.48826837539673,1.07078082904401,
13.53,13.53,1,1,1,1,1.35433497000933,1.48675441741943,1.0704470430099,
13.541,13.541,1,1,1,1,1.35295423761606,1.48484706878662,1.07316024663,
13.552,13.552,1,1,1,1,1.35508892256618,1.48744583129883,1.07220180387492,
13.562,13.562,1,1,1,1,1.35652415755391,1.49165391921997,1.07009895186005,
13.573,13.573,1,1,1,1,1.35658774391413,1.49459838867188,1.07631690883827,
13.584,13.584,1,1,1,1,1.35944004635811,1.48978233337402,1.0751200474874,
13.595,13.595,1,1,1,1,1.36087528134584,1.49544477462769,1.08320720625663,
13.606,13.606,1,1,1,1,1.36238318645954,1.49822235107422,1.07436187635279,
13.617,13.617,1,1,1,1,1.36300996629596,1.49598121643066,1.07779987250409,
13.628,13.628,1,1,1,1,1.36449970387816,1.49983167648315,1.08084209378638,
13.639,13.639,1,1,1,1,1.36592585510015,1.49689912796021,1.07757575902405,
13.65,13.65,1,1,1,1,1.3680060374558,1.50337219238281,1.08801849351969,
13.661,13.661,1,1,1,1,1.36806962381601,1.5031099319458,1.07752330693297,
13.671,13.671,1,1,1,1,1.36875999001265,1.5027642250061,1.09079368597469,
13.682,13.682,1,1,1,1,1.37130344442129,1.50041580200195,1.08801372514777,
13.693,13.693,1,1,1,1,1.37235716124773,1.50481462478638,1.08394153553166,
13.704,13.704,1,1,1,1,1.3735380507946,1.50684118270874,1.08644969915938,
13.715,13.715,1,1,1,1,1.37371064234376,1.51025056838989,1.08496196712165,
13.726,13.726,1,1,1,1,1.37533663641214,1.50536298751831,1.08894832604327,
13.737,13.737,1,1,1,1,1.37773475056887,1.51206254959106,1.0855818554707,
13.748,13.748,1,1,1,1,1.37727147851586,1.50940418243408,1.09043128970909,
13.759,13.759,1,1,1,1,1.37828886027932,1.51137113571167,1.0902834701797,
13.77,13.77,1,1,1,1,1.38106849259734,1.51199102401733,1.08973033903747,
13.78,13.78,1,1,1,1,1.38100490623713,1.51079893112183,1.09382160214124,
13.791,13.791,1,1,1,1,1.38284891068339,1.50904655456543,1.08919628138289,
13.802,13.802,1,1,1,1,1.38436589956284,1.51627063751221,1.09741695456576,
13.812,13.812,1,1,1,1,1.38468383136392,1.5133261680603,1.0938406756289,
13.823,13.823,1,1,1,1,1.38642791438699,1.52223110198975,1.09652050064559,
13.834,13.834,1,1,1,1,1.38777231171727,1.51513814926147,1.09910972659588,
13.845,13.845,1,1,1,1,1.38899862009287,1.52004957199097,1.09549053231177,
13.856,13.856,1,1,1,1,1.38899862009287,1.52159929275513,1.10144146046271,
13.867,13.867,1,1,1,1,1.39267754521966,1.51894092559814,1.0967350773818,
13.878,13.878,1,1,1,1,1.3932679899931,1.53036117553711,1.09957225867171,
13.889,13.889,1,1,1,1,1.39295005819201,1.52826309204102,1.10441215616627,
13.9,13.9,1,1,1,1,1.39486673276424,1.52140855789185,1.10326297853456,
13.911,13.911,1,1,1,1,1.39632921904922,1.53082609176636,1.10121734698267,
13.921,13.921,1,1,1,1,1.39499390548468,1.528000831604,1.10240467158971,
13.932,13.932,1,1,1,1,1.39748285729885,1.53051614761353,1.10608585470872,
13.943,13.943,1,1,1,1,1.40011714936495,1.52939558029175,1.10105045396562,
13.954,13.954,1,1,1,1,1.4000263117075,1.53474807739258,1.11249931493549,
13.965,13.965,1,1,1,1,1.4006712590754,1.534104347229,1.10607154959297,
13.976,13.976,1,1,1,1,1.40325104854703,1.53158903121948,1.11031540059805,
13.987,13.987,1,1,1,1,1.40384149332047,1.53131484985352,1.11204155123157,
13.998,13.998,1,1,1,1,1.40528581207395,1.53981447219849,1.1107827010458,
14.009,14.009,1,1,1,1,1.40633044513464,1.53758525848389,1.11479767019892,
14.02,14.02,1,1,1,1,1.40711164898872,1.53564214706421,1.10994346758862,
14.03,14.03,1,1,1,1,1.40861047033668,1.54156684875488,1.11962326257772,
14.041,14.041,1,1,1,1,1.4095006793797,1.53613090515137,1.11025341176314,
14.052,14.052,1,1,1,1,1.41277991881371,1.54719352722168,1.11737259103346,
14.062,14.062,1,1,1,1,1.41132651629448,1.53682231903076,1.11964233606539,
14.073,14.073,1,1,1,1,1.41172620198727,1.54461860656738,1.11458786183462,
14.084,14.084,1,1,1,1,1.41425148886442,1.54472589492798,1.1235953163836,
14.095,14.095,1,1,1,1,1.41556863489747,1.55035257339478,1.11596592131829,
14.106,14.106,1,1,1,1,1.41719462896585,1.54765844345093,1.12430580379906,
14.117,14.117,1,1,1,1,1.41783049256802,1.54882669448853,1.11773021892714,
14.128,14.128,1,1,1,1,1.41993792622089,1.55042409896851,1.12563141119165,
14.139,14.139,1,1,1,1,1.42001059634686,1.54685974121094,1.12168796761727,
14.15,14.15,1,1,1,1,1.42184551702738,1.54910087585449,1.12059601044855,
14.161,14.161,1,1,1,1,1.42202719234228,1.54876708984375,1.1281777217947,
