"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,3):Position) (mm)","Load(8800 (0,3):Load) (kN)","Extension mm from Extensometer (mm)",
41.754,41.754,1,1,1,1,8.34788079838157,12.1864676475525,8.00314005606937,
41.764,41.764,1,1,1,1,8.35209566568732,12.1819734573364,8.00667818803091,
41.775,41.775,1,1,1,1,8.35330380653143,12.1838331222534,8.01288183989339,
41.785,41.785,1,1,1,1,8.35851788806915,12.1833205223083,8.00745543265319,
41.796,41.796,1,1,1,1,8.35789110823274,12.184202671051,8.01534708817386,
41.807,41.807,1,1,1,1,8.36496736174822,12.1835112571716,8.01281031431465,
41.818,41.818,1,1,1,1,8.36212414306998,12.1863842010498,8.0165344127809,
41.828,41.828,1,1,1,1,8.36380463973284,12.1844887733459,8.02053507681828,
41.839,41.839,1,1,1,1,8.36560322535038,12.1860384941101,8.02255686651058,
41.849,41.849,1,1,1,1,8.36253291252851,12.1811151504517,8.03294714891515,
41.86,41.86,1,1,1,1,8.37540460858941,12.1870994567871,8.02043970937996,
41.871,41.871,1,1,1,1,8.3742146352768,12.1808171272278,8.02942809044127,
41.882,41.882,1,1,1,1,8.37554994884133,12.1853590011597,8.02560385616479,
41.892,41.892,1,1,1,1,8.3774938747108,12.1814131736755,8.03583678229613,
41.903,41.903,1,1,1,1,8.37852942400575,12.175726890564,8.03053912109766,
41.913,41.913,1,1,1,1,8.37943780058026,12.1870517730713,8.03719099992022,
41.924,41.924,1,1,1,1,8.38334381985068,12.188994884491,8.03926524170361,
41.935,41.935,1,1,1,1,8.38933910524249,12.1875643730164,8.03886469846268,
41.946,41.946,1,1,1,1,8.39196431354284,12.1882319450378,8.03989466679649,
41.956,41.956,1,1,1,1,8.38448837433457,12.1805787086487,8.05002268874569,
41.967,41.967,1,1,1,1,8.39220049145222,12.1826171875,8.04768618650694,
41.977,41.977,1,1,1,1,8.39510729649067,12.1912717819214,8.05128153893146,
41.988,41.988,1,1,1,1,8.3943896789968,12.1847629547119,8.05268344027471,
41.999,41.999,1,1,1,1,8.40356428239942,12.1904969215393,8.04798659393763,
42.01,42.01,1,1,1,1,8.40126608966589,12.1877431869507,8.05737551823988,
42.02,42.02,1,1,1,1,8.40598964785337,12.1866822242737,8.05660781036143,
42.031,42.031,1,1,1,1,8.40766106075048,12.1856927871704,8.06075629392819,
42.041,42.041,1,1,1,1,8.40689802442789,12.1798038482666,8.06165274784837,
42.052,42.052,1,1,1,1,8.41089488135576,12.1873140335083,8.06523379515715,
42.063,42.063,1,1,1,1,8.41201218454242,12.1733546257019,8.06531485747971,
42.074,42.074,1,1,1,1,8.41343833576441,12.1791362762451,8.06990679963465,
42.084,42.084,1,1,1,1,8.42326697030067,12.1871471405029,8.06356009661469,
42.095,42.095,1,1,1,1,8.4180619725287,12.183690071106,8.0723958897747,
42.105,42.105,1,1,1,1,8.42090519120693,12.1819257736206,8.07620581893544,
42.116,42.116,1,1,1,1,8.42289453590512,12.1833324432373,8.07590064313283,
42.127,42.127,1,1,1,1,8.42210424828529,12.1830582618713,8.08160361594415,
42.138,42.138,1,1,1,1,8.4263100318253,12.1862292289734,8.08276233031969,
42.148,42.148,1,1,1,1,8.43354070935845,12.1863603591919,8.08061179458566,
42.159,42.159,1,1,1,1,8.42353039950728,12.1751666069031,8.09305247691402,
42.169,42.169,1,1,1,1,8.42790877459645,12.1826887130737,8.09329089550982,
42.18,42.18,1,1,1,1,8.43461259371638,12.1790766716003,8.09252795600328,
42.191,42.191,1,1,1,1,8.43725596954822,12.183141708374,8.0928951206408,
42.202,42.202,1,1,1,1,8.43954507851601,12.1824145317078,8.09543189450002,
42.212,42.212,1,1,1,1,8.43977217265964,12.1819257736206,8.09656676701598,
42.223,42.223,1,1,1,1,8.4398448427856,12.1804118156433,8.10586032387991,
42.233,42.233,1,1,1,1,8.44549494507909,12.1771812438965,8.10109672033601,
42.244,42.244,1,1,1,1,8.4411529050529,12.1785402297974,8.11325606872134,
42.255,42.255,1,1,1,1,8.44985515263676,12.1852397918701,8.10214099378557,
42.266,42.266,1,1,1,1,8.45248944470286,12.1794104576111,8.11278876827359,
42.276,42.276,1,1,1,1,8.45639546397328,12.1882319450378,8.10699996476779,
42.287,42.287,1,1,1,1,8.45028208962679,12.183678150177,8.12547263756966,
42.297,42.297,1,1,1,1,8.45693140615225,12.1846318244934,8.11551150863752,
42.308,42.308,1,1,1,1,8.46080109035969,12.18581199646,8.11724242764296,
42.319,42.319,1,1,1,1,8.46248158702254,12.1869921684265,8.11712321834507,
42.33,42.33,1,1,1,1,8.46636035499573,12.1808290481567,8.12251624698186,
42.34,42.34,1,1,1,1,8.46880388798118,12.1838927268982,8.12531051292453,
42.351,42.351,1,1,1,1,8.46892197693586,12.1750354766846,8.12306937812409,
42.361,42.361,1,1,1,1,8.46881297174692,12.1800422668457,8.13415107445645,
42.372,42.372,1,1,1,1,8.47888686795831,12.1870994567871,8.1221061669971,
42.383,42.383,1,1,1,1,8.47805116150975,12.1874690055847,8.12902507464695,
42.394,42.394,1,1,1,1,8.47400888575315,12.1780395507813,8.13762721758308,
42.404,42.404,1,1,1,1,8.47994966855049,12.1805548667908,8.13684043621697,
42.415,42.415,1,1,1,1,8.48251129049063,12.1811270713806,8.13600597113171,
42.425,42.425,1,1,1,1,8.48336516447067,12.1789574623108,8.14490852149854,
42.436,42.436,1,1,1,1,8.4850002423048,12.1797561645508,8.14422664431457,
42.447,42.447,1,1,1,1,8.49060492576957,12.1815800666809,8.14609107773366,
42.458,42.458,1,1,1,1,8.49319379900694,12.1792316436768,8.14028320074019,
42.468,42.468,1,1,1,1,8.49251251657605,12.1814489364624,8.15449294904933,
42.479,42.479,1,1,1,1,8.49438377231956,12.183153629303,8.14179954300942,
42.489,42.489,1,1,1,1,8.49729966112375,12.1810793876648,8.15697727081747,
42.5,42.5,1,1,1,1,8.49631861442327,12.1804237365723,8.15620956293902,
42.511,42.511,1,1,1,1,8.49995212072134,12.1769547462463,8.16263732828154,
42.522,42.522,1,1,1,1,8.49677280271053,12.1861100196838,8.16220340643721,
42.532,42.532,1,1,1,1,8.50158719855547,12.1731519699097,8.16722450206456,
42.543,42.543,1,1,1,1,8.50783682938814,12.1795773506165,8.1636196128962,
42.553,42.553,1,1,1,1,8.50924481307864,12.1783256530762,8.164311026824,
42.564,42.564,1,1,1,1,8.51332342389822,12.1796488761902,8.17134914377174,
42.575,42.575,1,1,1,1,8.51546719261408,12.1779918670654,8.16861686666398,
42.586,42.586,1,1,1,1,8.51651182567477,12.1830344200134,8.17493019108052,
42.596,42.596,1,1,1,1,8.52145339424014,12.1795296669006,8.16875038107762,
42.607,42.607,1,1,1,1,8.51833766258955,12.1811509132385,8.18511066512079,
42.617,42.617,1,1,1,1,8.52456912589073,12.1779441833496,8.17902622255621,
42.628,42.628,1,1,1,1,8.52682189979553,12.1803998947144,8.18214950616107,
42.639,42.639,1,1,1,1,8.5271579991281,12.1795535087585,8.18305072845316,
42.65,42.65,1,1,1,1,8.52584085309505,12.1734857559204,8.18659362878661,
42.66,42.66,1,1,1,1,8.53252650468349,12.1812343597412,8.19179115417485,
42.671,42.671,1,1,1,1,8.53539697465897,12.1880650520325,8.18527755813784,
42.682,42.682,1,1,1,1,8.5366505343318,12.1830224990845,8.19304523598871,
42.693,42.693,1,1,1,1,8.5382401933372,12.1804475784302,8.19401798385954,
42.703,42.703,1,1,1,1,8.53925757510066,12.1853351593018,8.19801864789691,
42.714,42.714,1,1,1,1,8.54166477302313,12.1766448020935,8.19709358374524,
42.724,42.724,1,1,1,1,8.54426273002625,12.182354927063,8.20348320211244,
42.735,42.735,1,1,1,1,8.54647008510232,12.1780276298523,8.20054111664038,
42.746,42.746,1,1,1,1,8.55152065885663,12.1811151504517,8.19812832045097,
42.757,42.757,1,1,1,1,8.55156607768535,12.1749520301819,8.20916233306417,
42.767,42.767,1,1,1,1,8.55365534380674,12.1755719184875,8.2066970847837,
42.778,42.778,1,1,1,1,8.55629871963859,12.1790766716003,8.20704994430547,
42.788,42.788,1,1,1,1,8.55800646759868,12.1747732162476,8.21357784545822,
42.799,42.799,1,1,1,1,8.55942353505492,12.176239490509,8.21750698391685,
42.81,42.81,1,1,1,1,8.56225766996741,12.1830582618713,8.22140274377208,
42.821,42.821,1,1,1,1,8.55967788049579,12.173867225647,8.22332439765415,
42.831,42.831,1,1,1,1,8.57114159286618,12.1854543685913,8.21374950684719,
42.842,42.842,1,1,1,1,8.5667813853085,12.1785998344421,8.22183666561642,
42.852,42.852,1,1,1,1,8.56927033712268,12.1775269508362,8.22460708969951,
42.863,42.863,1,1,1,1,8.57147769219875,12.1798634529114,8.23053894436278,
42.874,42.874,1,1,1,1,8.57532012510896,12.1861577033997,8.2284647025794,
42.885,42.885,1,1,1,1,8.5699788708508,12.1702909469604,8.23898849939761,
42.895,42.895,1,1,1,1,8.58345009545088,12.1783137321472,8.2290369072093,
42.906,42.906,1,1,1,1,8.57894454764128,12.1794104576111,8.23746262038455,
42.916,42.916,1,1,1,1,8.58108831635714,12.1756315231323,8.24882565065994,
42.927,42.927,1,1,1,1,8.58485807914138,12.1709227561951,8.23701439342446,
42.938,42.938,1,1,1,1,8.58890943866372,12.1743083000183,8.24468670383701,
42.949,42.949,1,1,1,1,8.5904536788404,12.1796846389771,8.24473915592809,
42.959,42.959,1,1,1,1,8.59146197683811,12.1784210205078,8.24813900510406,
42.97,42.97,1,1,1,1,8.59698490641117,12.1821403503418,8.24324188714652,
42.98,42.98,1,1,1,1,8.59630362398028,12.174928188324,8.24901161716466,
42.991,42.991,1,1,1,1,8.59860181671381,12.1867299079895,8.25266895842409,
43.002,43.002,1,1,1,1,8.60128152760863,12.1778130531311,8.25417099557757,
43.013,43.013,1,1,1,1,8.6014359516263,12.1731758117676,8.25882969493933,
43.023,43.023,1,1,1,1,8.60462435340285,12.1758580207825,8.25868187540994,
43.034,43.034,1,1,1,1,8.60344346385598,12.1766805648804,8.26626358675609,
43.044,43.044,1,1,1,1,8.60394307097197,12.1773362159729,8.27043591218243,
43.055,43.055,1,1,1,1,8.61001102648973,12.1809124946594,8.26967774104781,
43.066,43.066,1,1,1,1,8.61198220365644,12.1792793273926,8.26551018399339,
43.077,43.077,1,1,1,1,8.61698735858202,12.1712207794189,8.2720857688653,
43.087,43.087,1,1,1,1,8.62011217399835,12.1807813644409,8.27047882752967,
43.098,43.098,1,1,1,1,8.61892220068574,12.1802568435669,8.27967701695528,
43.108,43.108,1,1,1,1,8.61304500424862,12.1706247329712,8.28355370332284,
43.119,43.119,1,1,1,1,8.62080254019499,12.1728777885437,8.28720627621036,
43.13,43.13,1,1,1,1,8.62550793085098,12.1740341186523,8.27541886083446,
43.141,43.141,1,1,1,1,8.62760628073811,12.1846556663513,8.28954277844911,
43.151,43.151,1,1,1,1,8.63052216954231,12.1726989746094,8.28496037303801,
43.162,43.162,1,1,1,1,8.63270227332115,12.1742010116577,8.28978596541681,
43.172,43.172,1,1,1,1,8.63460078036189,12.1800541877747,8.28963814588742,
43.183,43.183,1,1,1,1,8.63839779444337,12.1775388717651,8.28708706691246,
43.194,43.194,1,1,1,1,8.64340294936895,12.1783852577209,8.29330502389069,
43.205,43.205,1,1,1,1,8.64070507094264,12.1744275093079,8.29475937732501,
43.215,43.215,1,1,1,1,8.64166795011163,12.1733427047729,8.30029068874736,
43.226,43.226,1,1,1,1,8.64586464988589,12.1727466583252,8.2962041940155,
43.236,43.236,1,1,1,1,8.6480175023675,12.175726890564,8.30622731178255,
43.247,43.247,1,1,1,1,8.64851710948348,12.1707677841187,8.30365715931992,
43.258,43.258,1,1,1,1,8.65150566841364,12.182343006134,8.31162987716317,
43.269,43.269,1,1,1,1,8.65523001236916,12.1795177459717,8.30137310917225,
43.279,43.279,1,1,1,1,8.6506336269021,12.1661186218262,8.31593571700316,
43.29,43.29,1,1,1,1,8.65809139857888,12.175714969635,8.31536351237326,
43.3,43.3,1,1,1,1,8.66085286336541,12.1771216392517,8.31780015042224,
43.311,43.311,1,1,1,1,8.66212459056973,12.1811270713806,8.31736146020598,
43.322,43.322,1,1,1,1,8.66484972029328,12.1777892112732,8.32107602192841,
43.333,43.333,1,1,1,1,8.66719333185553,12.175726890564,8.3217388256247,
43.343,43.343,1,1,1,1,8.66831063504219,12.1774554252625,8.32873879559712,
43.354,43.354,1,1,1,1,8.67970167728662,12.1842384338379,8.31637440721941,
43.364,43.364,1,1,1,1,8.67492361650467,12.1732473373413,8.33176671176367,
43.375,43.375,1,1,1,1,8.67584107684493,12.1714949607849,8.32902012954016,
43.386,43.386,1,1,1,1,8.67452393081188,12.1735334396362,8.33802281571722,
43.397,43.397,1,1,1,1,8.67990152013302,12.1753573417664,8.33622513950496,
43.407,43.407,1,1,1,1,8.68332609981895,12.1773600578308,8.33165227083769,
43.418,43.418,1,1,1,1,8.68394379588962,12.178647518158,8.33855210499988,
43.428,43.428,1,1,1,1,8.68149117913842,12.1656537055969,8.34060250492368,
43.439,43.439,1,1,1,1,8.68845842746496,12.1811985969543,8.35238038355575,
43.45,43.45,1,1,1,1,8.6905386098206,12.1755361557007,8.34507523778071,
43.461,43.461,1,1,1,1,8.6922281902492,12.1782064437866,8.35063992780647,
43.471,43.471,1,1,1,1,8.69469897453189,12.171733379364,8.34868012694907,
43.482,43.482,1,1,1,1,8.69387235184908,12.1715545654297,8.36011945117512,
43.492,43.492,1,1,1,1,8.69172858313322,12.1642112731934,8.36478291890879,
43.503,43.503,1,1,1,1,8.70217491374016,12.1761322021484,8.35372506443601,
43.514,43.514,1,1,1,1,8.70288344746828,12.1711134910583,8.35560857134275,
43.525,43.525,1,1,1,1,8.70241109164953,12.1707320213318,8.36612283141713,
43.535,43.535,1,1,1,1,8.70824286925793,12.1801257133484,8.36404382126183,
43.546,43.546,1,1,1,1,8.70803394264579,12.1673703193665,8.3630090845561,
43.557,43.557,1,1,1,1,8.71184004049301,12.1680378913879,8.36706696905646,
43.568,43.568,1,1,1,1,8.71970658162832,12.1742725372314,8.36308537850675,
43.578,43.578,1,1,1,1,8.70912399453521,12.1672987937927,8.3836275247201,
43.589,43.589,1,1,1,1,8.72354901453853,12.1843814849854,8.36419164079122,
43.599,43.599,1,1,1,1,8.71992459200621,12.1719002723694,8.3792883062767,
43.61,43.61,1,1,1,1,8.72301307235956,12.1692538261414,8.37237893537068,
43.621,43.621,1,1,1,1,8.72564736442566,12.1824026107788,8.38741361202126,
43.632,43.632,1,1,1,1,8.72014260238409,12.1714949607849,8.38520108745232,
43.642,43.642,1,1,1,1,8.72018802121281,12.174379825592,8.39489518755717,
43.653,43.653,1,1,1,1,8.73553958532214,12.1754765510559,8.37946473603759,
43.663,43.663,1,1,1,1,8.73325047635436,12.1725082397461,8.38692723808584,
43.674,43.674,1,1,1,1,8.73535791000724,12.1725797653198,8.39084683980064,
43.685,43.685,1,1,1,1,8.73791953194737,12.1747732162476,8.3922201309124,
43.696,43.696,1,1,1,1,8.73977262015939,12.1752262115479,8.39343606575093,
43.706,43.706,1,1,1,1,8.74128960903883,12.1749758720398,8.39544831869941,
43.717,43.717,1,1,1,1,8.74457793223858,12.1733546257019,8.40173780125637,
43.727,43.727,1,1,1,1,8.74215256678462,12.1705651283264,8.40132295289969,
43.738,43.738,1,1,1,1,8.75302583438158,12.1706604957581,8.40050756130209,
43.749,43.749,1,1,1,1,8.75048237997293,12.1732831001282,8.40262948680463,
43.76,43.76,1,1,1,1,8.75325292852521,12.1695876121521,8.41085492835941,
43.77,43.77,1,1,1,1,8.75466999598146,12.1696472167969,8.41113149393053,
43.781,43.781,1,1,1,1,8.75543303230405,12.1764659881592,8.41667711046862,
43.791,43.791,1,1,1,1,8.76489831621051,12.1815204620361,8.41043531163082,
43.802,43.802,1,1,1,1,8.7552422732234,12.1676564216614,8.4245687659893,
43.813,43.813,1,1,1,1,8.7589030308187,12.166428565979,8.42234193630462,
43.824,43.824,1,1,1,1,8.76813213681579,12.1781706809998,8.42290460419068,
43.834,43.834,1,1,1,1,8.76775970242024,12.1774554252625,8.42059671218343,
43.845,43.845,1,1,1,1,8.7692403562367,12.1734142303467,8.42747747285795,
43.855,43.855,1,1,1,1,8.77165663792491,12.1744632720947,8.42437326274075,
43.866,43.866,1,1,1,1,8.78038613680601,12.1792793273926,8.42494546737065,
43.877,43.877,1,1,1,1,8.78028621538281,12.1742725372314,8.42770158633799,
43.888,43.888,1,1,1,1,8.7865994325757,12.1742010116577,8.42912256116891,
43.898,43.898,1,1,1,1,8.78014995889664,12.1781468391418,8.43721448831005,
43.909,43.909,1,1,1,1,8.78336561197042,12.1708989143372,8.43568384092507,
43.919,43.919,1,1,1,1,8.78357453858256,12.1682286262512,8.44316541646099,
43.93,43.93,1,1,1,1,8.786980950737,12.1690630912781,8.43939363427558,
43.941,43.941,1,1,1,1,8.78935181359649,12.171196937561,8.44622194285903,
43.952,43.952,1,1,1,1,8.78714445852041,12.1713876724243,8.44867765439568,
43.962,43.962,1,1,1,1,8.7931760789752,12.171459197998,8.45051824595518,
43.973,43.973,1,1,1,1,8.79894427022338,12.1778249740601,8.44761430745845,
43.983,43.983,1,1,1,1,8.79733644368648,12.1715545654297,8.4539896207099,
43.994,43.994,1,1,1,1,8.79940754227638,12.1723055839539,8.45213949240656,
44.005,44.005,1,1,1,1,8.80028866755366,12.1671795845032,8.45972120375271,
44.016,44.016,1,1,1,1,8.80368599594235,12.1694445610046,8.45879613960104,
44.026,44.026,1,1,1,1,8.80722866458297,12.1698021888733,8.46414625289059,
44.037,44.037,1,1,1,1,8.80668363863826,12.1710419654846,8.4636980259305,
44.047,44.047,1,1,1,1,8.80937243329882,12.169075012207,8.46257269015837,
44.058,44.058,1,1,1,1,8.81358730060458,12.1713161468506,8.4673458304461,
44.069,44.069,1,1,1,1,8.81346012788415,12.1729135513306,8.47120821169791,
44.08,44.08,1,1,1,1,8.81756599000096,12.1688485145569,8.47160398656692,
44.09,44.09,1,1,1,1,8.81898305745721,12.1710658073425,8.47302972976975,
44.101,44.101,1,1,1,1,8.8216355170548,12.1747016906738,8.47779810168557,
44.111,44.111,1,1,1,1,8.81814735100865,12.1623992919922,8.48200857408724,
44.122,44.122,1,1,1,1,8.82832116864324,12.1751189231873,8.47982942812171,
44.133,44.133,1,1,1,1,8.8273492057085,12.1696710586548,8.48236620198092,
44.144,44.144,1,1,1,1,8.82949297442436,12.1674060821533,8.48244726430349,
44.154,44.154,1,1,1,1,8.83206368013024,12.1763348579407,8.48671018879623,
44.165,44.165,1,1,1,1,8.83528841696977,12.1744275093079,8.48901808080349,
44.175,44.175,1,1,1,1,8.83586977797746,12.1705412864685,8.49124491048818,
44.186,44.186,1,1,1,1,8.83798629539609,12.1728420257568,8.49695742004332,
44.197,44.197,1,1,1,1,8.84716998256445,12.1745467185974,8.48787843991561,
44.208,44.208,1,1,1,1,8.84214666010737,12.1711730957031,8.50028097526865,
44.218,44.218,1,1,1,1,8.84389982689619,12.1748089790344,8.49987089528389,
44.229,44.229,1,1,1,1,8.84671579427719,12.1702671051025,8.502526878441,
44.239,44.239,1,1,1,1,8.84758783578873,12.1691584587097,8.50215494543157,
44.25,44.25,1,1,1,1,8.84722448515892,12.1714234352112,8.50702822152953,
44.261,44.261,1,1,1,1,8.85792516120672,12.1747732162476,8.50457250999288,
44.272,44.272,1,1,1,1,8.85335602703691,12.1666550636292,8.5125356910923,
44.282,44.282,1,1,1,1,8.85658076387644,12.1700286865234,8.51584494120188,
44.293,44.293,1,1,1,1,8.86076837988496,12.1640086174011,8.51182997204876,
44.303,44.303,1,1,1,1,8.86131340582967,12.1698498725891,8.51994574104948,
44.314,44.314,1,1,1,1,8.8640748706162,12.164306640625,8.51642668257561,
44.325,44.325,1,1,1,1,8.86098639026284,12.1591687202454,8.52800428958721,
44.336,44.336,1,1,1,1,8.87200499811173,12.1685862541199,8.518443703896,
44.346,44.346,1,1,1,1,8.87522065118551,12.1755838394165,8.52096140426755,
44.357,44.357,1,1,1,1,8.87172340137362,12.1671676635742,8.52734625426283,
44.367,44.367,1,1,1,1,8.87576567713022,12.1691226959229,8.5300499211391,
44.378,44.378,1,1,1,1,8.8778731107831,12.161660194397,8.53254854802299,
44.389,44.389,1,1,1,1,8.87290429092049,12.1611356735229,8.53881895709228,
44.4,44.4,1,1,1,1,8.88218789951205,12.1711850166321,8.53827536269388,
44.41,44.41,1,1,1,1,8.88010771715641,12.1676206588745,8.5387617366293,
44.421,44.421,1,1,1,1,8.88771991285086,12.1657729148865,8.54204714487929,
44.432,44.432,1,1,1,1,8.88872821084857,12.161386013031,8.54026854215469,
44.443,44.443,1,1,1,1,8.88890988616347,12.1637940406799,8.54565203404765,
44.453,44.453,1,1,1,1,8.89240713597536,12.1694684028625,8.54646742564526,
44.464,44.464,1,1,1,1,8.89390595732331,12.1656060218811,8.55183184405055,
44.474,44.474,1,1,1,1,8.89264331388473,12.1619582176208,8.55424464023995,
44.485,44.485,1,1,1,1,8.9016271582067,12.1694564819336,8.55260908867283,
44.496,44.496,1,1,1,1,8.90539692099094,12.1753454208374,8.54809820884046,
44.507,44.507,1,1,1,1,8.8999375777781,12.1626853942871,8.56070101581397,
44.517,44.517,1,1,1,1,8.9053878372252,12.16641664505,8.56085360371528,
44.528,44.528,1,1,1,1,8.90633254886269,12.1628165245056,8.56288493015141,
44.538,44.538,1,1,1,1,8.90942102921605,12.174654006958,8.56180250972652,
44.549,44.549,1,1,1,1,8.90994788762927,12.1725797653198,8.56502592914162,
44.56,44.56,1,1,1,1,8.91691513595581,12.1713399887085,8.56543600912638,
44.571,44.571,1,1,1,1,8.91369948288202,12.1651291847229,8.57329905441556,
44.581,44.581,1,1,1,1,8.91428084388971,12.1623516082764,8.5728603641993,
44.592,44.592,1,1,1,1,8.91791435018778,12.1639490127563,8.57414305624466,
44.602,44.602,1,1,1,1,8.92239264670014,12.1643543243408,8.57495844784226,
44.613,44.613,1,1,1,1,8.92417306478619,12.1630787849426,8.58186781874828,
44.624,44.624,1,1,1,1,8.92718887501359,12.1613144874573,8.58164370526824,
44.635,44.635,1,1,1,1,8.93125840206742,12.169075012207,8.57781470261984,
44.645,44.645,1,1,1,1,8.93279355847836,12.1694564819336,8.58098566994386,
44.656,44.656,1,1,1,1,8.93041361185312,12.1592402458191,8.58810484921417,
44.666,44.666,1,1,1,1,8.93432871488929,12.1637225151062,8.59616816612382,
44.677,44.677,1,1,1,1,8.93622722193003,12.1685981750488,8.59012187053456,
44.688,44.688,1,1,1,1,8.9387161737442,12.1606111526489,8.59427989084515,
44.699,44.699,1,1,1,1,8.94066918337941,12.1674537658691,8.59439433177113,
44.709,44.709,1,1,1,1,8.94168656514287,12.1646404266357,8.60509932672214,
44.72,44.72,1,1,1,1,8.94378491503,12.1567130088806,8.60174239289341,
44.73,44.73,1,1,1,1,8.9542039943397,12.1734380722046,8.59592497915611,
44.741,44.741,1,1,1,1,8.95112459775209,12.1662497520447,8.60132754453673,
44.752,44.752,1,1,1,1,8.95184221524596,12.1618390083313,8.60785544568949,
44.763,44.763,1,1,1,1,8.95389514630437,12.1719121932983,8.60856593310494,
44.773,44.773,1,1,1,1,8.95509420338273,12.166154384613,8.6115366288085,
44.784,44.784,1,1,1,1,8.95394056513309,12.1618151664734,8.61490309938107,
44.794,44.794,1,1,1,1,8.95922731679678,12.1673345565796,8.61488879426532,
44.805,44.805,1,1,1,1,8.95529404622912,12.1624231338501,8.62354815766444,
44.816,44.816,1,1,1,1,8.9666941722393,12.1691703796387,8.61963809269347,
44.827,44.827,1,1,1,1,8.9623702997446,12.1664524078369,8.62324298186183,
44.837,44.837,1,1,1,1,8.96934663183689,12.1649384498596,8.62668574638505,
44.848,44.848,1,1,1,1,8.97078186682463,12.1621131896973,8.62427771856756,
44.858,44.858,1,1,1,1,8.9745788809061,12.1679782867432,8.62748683286691,
44.869,44.869,1,1,1,1,8.97303464072943,12.1576428413391,8.63030494066915,
44.88,44.88,1,1,1,1,8.98084667927027,12.1708989143372,8.63171637875624,
44.891,44.891,1,1,1,1,8.98109194094539,12.1644735336304,8.63316119544673,
44.901,44.901,1,1,1,1,8.98353547393083,12.1668457984924,8.63932670033388,
44.912,44.912,1,1,1,1,8.98458919075727,12.1641635894775,8.63868297012525,
44.922,44.922,1,1,1,1,8.98530680825114,12.1659278869629,8.63944590963177,
44.933,44.933,1,1,1,1,8.98810460810065,12.1671199798584,8.64456714106936,
44.944,44.944,1,1,1,1,8.99424523374438,12.1668934822083,8.63802970317278,
44.955,44.955,1,1,1,1,8.98729615294933,12.1583461761475,8.65137637616515,
44.965,44.965,1,1,1,1,8.99248298318982,12.1649026870728,8.65220130450659,
44.976,44.976,1,1,1,1,8.99528986680508,12.1609926223755,8.65419925233931,
44.986,44.986,1,1,1,1,8.99855093870759,12.1681213378906,8.65418971559548,
44.997,44.997,1,1,1,1,9.00189376450181,12.1641516685486,8.65562499554214,
45.008,45.008,1,1,1,1,9.00316549170613,12.1651768684387,8.65319789423699,
45.019,45.019,1,1,1,1,9.00627213959098,12.1614575386047,8.66213859157915,
45.029,45.029,1,1,1,1,9.00359242869616,12.1625661849976,8.66355956641006,
45.04,45.04,1,1,1,1,9.00500041238666,12.1625423431396,8.6698109019917,
45.05,45.05,1,1,1,1,9.01080493869781,12.1614575386047,8.66455138776855,
45.061,45.061,1,1,1,1,9.01298504247665,12.159276008606,8.66743625277762,
45.072,45.072,1,1,1,1,9.01597360140681,12.1634960174561,8.67180884982443,
45.083,45.083,1,1,1,1,9.01813553765416,12.1627569198608,8.67180884982443,
45.093,45.093,1,1,1,1,9.02494836196303,12.1630907058716,8.66631568537741,
45.104,45.104,1,1,1,1,9.01660038124323,12.1555924415588,8.67744983380084,
45.114,45.114,1,1,1,1,9.02994443312287,12.1644735336304,8.67354453720179,
45.125,45.125,1,1,1,1,9.02561147686243,12.168550491333,8.67982448301492,
45.136,45.136,1,1,1,1,9.02790058583021,12.1652126312256,8.683558118225,
45.147,45.147,1,1,1,1,9.02944482600689,12.1639609336853,8.68308128103342,
45.157,45.157,1,1,1,1,9.03251513882875,12.16139793396,8.68751586691513,
45.168,45.168,1,1,1,1,9.02845469554067,12.1532440185547,8.69284690671701,
45.178,45.178,1,1,1,1,9.03703885416985,12.1625065803528,8.69120181840606,
45.189,45.189,1,1,1,1,9.03690259768367,12.1622920036316,8.69107784073625,
45.2,45.2,1,1,1,1,9.04394251613617,12.1633410453796,8.69554580522137,
45.211,45.211,1,1,1,1,9.04408785638809,12.1659874916077,8.69976581436686,
45.221,45.221,1,1,1,1,9.04367000316381,12.1660470962524,8.7011629473382,
45.232,45.232,1,1,1,1,9.04555942643881,12.1660590171814,8.70117248408203,
45.242,45.242,1,1,1,1,9.04974704244733,12.1588587760925,8.7012535464046,
45.253,45.253,1,1,1,1,9.05029206839204,12.1610283851624,8.7072521582747,
45.264,45.264,1,1,1,1,9.04928377039433,12.1620297431946,8.71145786230445,
45.275,45.275,1,1,1,1,9.06283674888611,12.1704697608948,8.70401443374386,
45.285,45.285,1,1,1,1,9.05968468217254,12.1607422828674,8.71220649669523,
45.296,45.296,1,1,1,1,9.0597573522985,12.1657967567444,8.71616901375728,
45.306,45.306,1,1,1,1,9.06148326779008,12.162721157074,8.7145191570744,
45.317,45.317,1,1,1,1,9.06371787416339,12.1584296226501,8.7200647736125,
45.328,45.328,1,1,1,1,9.06564363250136,12.1609926223755,8.71947826386685,
45.339,45.339,1,1,1,1,9.06462625073791,12.1569156646729,8.72516693156242,
45.349,45.349,1,1,1,1,9.06629766363501,12.1608018875122,8.72980655743651,
45.36,45.36,1,1,1,1,9.07335574961901,12.1634483337402,8.72923912117853,
